Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-07-16,0.2764912991512863,15.787426153909289,12.060226331873457,12.063715352720775,20.9015634758084,15.847416666666668,12.083916666666665,12.083916666666665,21.42978798076923
2021-07-17,0.2695364466769574,15.785965611938762,12.086408591593353,12.089822945526363,20.920710637522024,15.85475,12.09575,12.09575,21.445737980769234
2021-07-18,0.2520866711212197,15.78426252499312,12.120817010436229,12.12402044085593,20.945608504729776,15.8565,12.101750000000001,12.101750000000001,21.4571546474359
2021-07-19,0.2329036634818081,15.782593288629524,12.149328957696817,12.152280698631547,20.965987389431373,15.856833333333332,12.138333333333334,12.138333333333334,21.4741546474359
2021-07-20,0.2129424101480345,15.782367433180013,12.18273853239437,12.185552066682703,20.991264974800227,15.8575,12.154166666666667,12.154166666666667,21.493487980769235
2021-07-21,0.18239680751087223,15.78354155411333,12.241226624409688,12.243416911720855,21.035302258140483,15.877333333333333,12.177916666666668,12.177916666666668,21.514043536324785
2021-07-22,0.16947242099895643,15.786350585612249,12.292309562674728,12.293889348401205,21.074940162207163,15.878166666666665,12.1755,12.1755,21.514876869658117
2021-07-23,0.1840025455868974,15.789462586777141,12.33404022040976,12.335103270887462,21.108198401109064,15.878833333333334,12.174916666666666,12.174916666666666,21.518560202991452
2021-07-24,0.19682529047970204,15.790712693157259,12.354510249887094,12.355254941261473,21.124559113263008,15.8545,12.172583333333334,12.172583333333334,21.514504647435896
2021-07-25,0.2112800568283039,15.792132006009991,12.37004822339622,12.370626771790851,21.137264454972467,15.855166666666666,12.166416666666665,12.166416666666665,21.517462980769228
2021-07-26,0.2273104232401581,15.793249069875595,12.381273209982936,12.381741238417552,21.146512022236216,15.855749999999999,12.169083333333333,12.169083333333333,21.523379647435895
2021-07-27,0.2461871182665238,15.794085540356484,12.395339538107276,12.395545149844752,21.15780917203541,15.856416666666668,12.172416666666667,12.172416666666667,21.52308798076923
2021-07-28,0.26844908402402345,15.795251454079088,12.405731913067987,12.405846176506232,21.166474313030456,15.857666666666667,12.17675,12.17675,21.52914513888889
2021-07-29,0.2940175593845869,15.796203383754287,12.415842737816305,12.415846200312709,21.174884114511883,15.858333333333336,12.17975,12.17975,21.535171581196582
2021-07-30,0.32071679774575845,15.797414130712246,12.426744432598634,12.426655496213677,21.18406583500574,15.859000000000002,12.182333333333334,12.182333333333334,21.541480555555555
2021-07-31,0.34716379495770144,15.798671919811003,12.435917481883948,12.435783091850556,21.191889320929473,15.859666666666667,12.18525,12.18525,21.551730555555555
2021-08-01,0.37753467805622487,15.799933355874039,12.444754959434688,12.444566619456388,21.199436038894603,15.860333333333333,12.188416666666667,12.188416666666667,21.56504007936508
2021-08-02,0.408312538872932,15.801241834942898,12.451143839028672,12.45100549166609,21.205098738198963,15.860916666666668,12.191416666666667,12.191416666666667,21.578014616402115
2021-08-03,0.4398018336705344,15.802598084694855,12.461273539282688,12.461048730798861,21.21378857678433,15.861250000000002,12.193666666666667,12.193666666666667,21.588453063371812
2021-08-04,0.46616347026275456,15.80521418120919,12.47433481439839,12.474141648440547,21.225293102695424,15.866666666666667,12.198333333333332,12.198333333333332,21.588421813371816
2021-08-05,0.5024215138438155,15.804811834981926,12.473582975811027,12.473305906446193,21.224506439514776,15.882416666666668,12.229000000000001,12.229000000000001,21.603487689524645
2021-08-06,0.5186640482395494,15.80822259476442,12.493463159489856,12.493151569175858,21.24190810137308,15.922083333333335,12.295166666666667,12.295166666666667,21.627649142334825
2021-08-07,0.5254427900186863,15.813650079523486,12.523028034584561,12.522679363138801,21.26799611177603,15.982083333333334,12.385916666666668,12.385916666666668,21.66786123141224
2021-08-08,0.5249026590985092,15.823904114111949,12.571124906954056,12.570880638981986,21.31107426892711,16.062166666666666,12.5065,12.5065,21.738469971249636
2021-08-09,0.5120510984362786,15.839047828698952,12.636694066518743,12.636644525186028,21.37048455056535,16.12325,12.602833333333335,12.602833333333335,21.824577610138526
2021-08-10,0.4914796119599481,15.85545935420513,12.703573021885385,12.703664625504254,21.431741633353926,16.155,12.670833333333333,12.670833333333333,21.887945665694083
2021-08-11,0.46975843293702596,15.871944994238973,12.767652232736836,12.767944866250645,21.49100482878081,16.197416666666665,12.742750000000001,12.742750000000001,21.967778999027416
2021-08-12,0.4400941265131612,15.892588119095418,12.845159314920293,12.845738380854172,21.563474905526164,16.2535,12.85975,12.85975,22.05114011013853
2021-08-13,0.39930459768873,15.914096593221839,12.922027866191604,12.922783232456723,21.63640398491945,16.277166666666666,12.916166666666667,12.916166666666667,22.101464184212603
2021-08-14,0.3552102770309086,15.933689955555941,12.988037864234252,12.98878503307016,21.700160993742408,16.288333333333334,12.98675,12.98675,22.13822807310149
2021-08-15,0.31416667453319086,15.95398310897781,13.053009061572002,13.053603274260649,21.76426323043896,16.311333333333334,13.028833333333333,13.028833333333333,22.185228073101488
2021-08-16,0.2704446907343596,15.97840378705319,13.128972685877597,13.128752055099287,21.84088869410095,16.33308333333333,13.064416666666666,13.064416666666666,22.21189473976815
2021-08-17,0.22005777819530425,15.994372191960384,13.177920030213656,13.176811901045003,21.890971048711215,16.3595,13.126666666666667,13.126666666666667,22.257394739768156
2021-08-18,0.2024918939720822,16.018778439075213,13.251422486539173,13.248336774084619,21.967274347276508,16.3705,13.15075,13.15075,22.280811406434825
2021-08-19,0.20435802020747845,16.03985329652949,13.312978676790935,13.307985854582975,22.032306473017737,16.374333333333333,13.139916666666666,13.139916666666666,22.288033628657043
2021-08-20,0.20425895864473395,16.04832552410451,13.337160967706577,13.331379391533492,22.05821333417678,16.375083333333333,13.141083333333334,13.141083333333334,22.289561406434824
2021-08-21,0.20372892184105448,16.052186999965713,13.347997360718065,13.341840125396716,22.069909227526065,16.362416666666668,13.147666666666668,13.147666666666668,22.290128073101485
2021-08-22,0.19860973021383335,16.044942192160033,13.32750038345428,13.321954009611304,22.04807055274498,16.3645,13.152000000000003,13.152000000000003,22.28979473976815
2021-08-23,0.1989333358168244,16.048263538775018,13.336859468790312,13.33099181718299,22.058181571505628,16.36675,13.164416666666666,13.164416666666666,22.28926696199038
2021-08-24,0.20337337449810444,16.055684004946766,13.357559318259502,13.350982474782338,22.0805826970783,16.368833333333335,13.176166666666667,13.176166666666667,22.290261009609427
2021-08-25,0.21045860733277857,16.063693321911217,13.379500330188021,13.372175308084671,22.104484653643862,16.371000000000002,13.186916666666667,13.186916666666667,22.28984434294276
2021-08-26,0.21930469564979002,16.068705473799696,13.393366045027603,13.385604623295274,22.11960237728412,16.373166666666666,13.196,13.196,22.292302676276094
2021-08-27,0.232635682377161,16.07507991934003,13.410467072825817,13.40214791893368,22.138442439094018,16.3745,13.202416666666666,13.202416666666666,22.29524712072054
2021-08-28,0.2483769646414076,16.07759275643389,13.417183039782971,13.408653152962552,22.14585091011826,16.376833333333334,13.211916666666667,13.211916666666667,22.298939428412844
2021-08-29,0.2677946581505571,16.079708560959652,13.42286660241361,13.414144053720621,22.15218542213322,16.393333333333334,13.234749999999998,13.234749999999998,22.305797120720534
2021-08-30,0.29226871434725626,16.086186068739867,13.439733710454853,13.430468452671006,22.17093308486959,16.400083333333335,13.246916666666667,13.246916666666667,22.307297120720534
2021-08-31,0.3196807538161565,16.089248422064554,13.448073804300313,13.438577141187698,22.180147358547522,16.402,13.255666666666666,13.255666666666666,22.30665426357768
2021-09-01,0.35011063298840633,16.091946989616353,13.45511143662819,13.445398854172776,22.187999586156156,16.404999999999998,13.269583333333335,13.269583333333335,22.30809639320731
2021-09-02,0.3783842331803491,16.091277878771407,13.453389691101277,13.443729606643169,22.18608093669367,16.42608333333333,13.288583333333332,13.288583333333332,22.312599612904275
2021-09-03,0.41124894427119546,16.094368951471882,13.461433832275992,13.451522732714146,22.195067565669596,16.42538,13.290916666666668,13.290916666666668,22.31300586290428
2021-09-04,0.42591913714189705,16.088205991960184,13.445717267162186,13.43631601839,22.177438694351377,16.423533333333335,13.286623333333333,13.286623333333333,22.305414624432608
2021-09-05,0.43151210842121146,16.075996696581782,13.413964987469328,13.405586563572662,22.14219325229277,16.4135,13.256556666666667,13.256556666666667,22.290132015736955
2021-09-06,0.44701382914441185,16.062990029778085,13.379043468615247,13.371780744935384,22.103933205843017,16.360333333333333,13.18589,13.18589,22.276017664376052
2021-09-07,0.4534945925599614,16.0611515647231,13.373854906199824,13.366795925057254,22.098188645429946,16.307,13.106556666666666,13.106556666666666,22.240130266002062
2021-09-08,0.4107715460781437,16.02807014859246,13.28070416008767,13.276698137990845,21.998221734273706,16.238333333333333,12.997973333333334,12.997973333333334,22.16919937169312
2021-09-09,0.35357121435624894,15.989480417556546,13.165753533239897,13.164843586209303,21.878503975120807,16.194166666666668,12.919306666666667,12.919306666666667,22.100362566137566
2021-09-10,0.32430725069176275,15.967519309226335,13.098552878310846,13.098667363931234,21.810020635528765,16.15325,12.84489,12.84489,22.04566812169312
2021-09-11,0.3075196984377576,15.953739390343276,13.055813069005591,13.056335275710756,21.767029601096645,16.104416666666665,12.757223333333334,12.757223333333334,21.96755701058201
2021-09-12,0.2941812166979162,15.939810988919168,13.012079421279052,13.01273619411966,21.72365770083574,16.061583333333335,12.653306666666667,12.653306666666667,21.90294821428571
2021-09-13,0.2833791765489707,15.923756390814916,12.960072863087708,12.960780394710058,21.67287668957085,16.0465,12.605223333333333,12.605223333333333,21.86739265873016
2021-09-14,0.2739977942668675,15.91114769683682,12.917130355276319,12.917769257715179,21.631614770655382,16.042833333333334,12.550723333333334,12.550723333333334,21.86100376984127
2021-09-15,0.2641449302498542,15.899619757868132,12.876550170032885,12.877051103443291,21.593028747000798,16.003416666666666,12.490473333333334,12.490473333333334,21.80817043650794
2021-09-16,0.25024499812382855,15.883191776878109,12.817096458523535,12.817363046719256,21.537001258074756,15.986083333333335,12.444973333333333,12.444973333333333,21.780170436507937
2021-09-17,0.23792281132608425,15.872600682476367,12.77785383870398,12.777916452102325,21.500332036277786,15.981583333333333,12.40589,12.40589,21.749503769841272
2021-09-18,0.22621053704057595,15.864401936488706,12.74705468485817,12.74693929133722,21.471714414655818,15.996500000000001,12.42464,12.42464,21.742545436507935
2021-09-19,0.21586869748429985,15.857251910407344,12.72005923830032,12.719808336310882,21.446695971249888,15.997416666666668,12.425556666666667,12.425556666666667,21.741323214285714
2021-09-20,0.21025257421425045,15.853486333649512,12.704832894676938,12.704515791128431,21.432681139319424,16.000583333333335,12.42864,12.42864,21.73857321428572
2021-09-21,0.20577818035625803,15.8509635864846,12.693850513928847,12.69348699537801,21.422636860158008,16.003333333333334,12.440806666666667,12.440806666666667,21.74565654761905
2021-09-22,0.2058139208886566,15.849339663748601,12.687274172882887,12.6869272729474,21.416549402268107,16.014,12.481723333333333,12.481723333333333,21.778454166666666
2021-09-23,0.20479029217283257,15.849257444691128,12.686049223659674,12.685747465286124,21.415435883912817,16.04158333333333,12.525806666666666,12.525806666666666,21.814454166666668
2021-09-24,0.20126118698748133,15.853301747957364,12.701730011812892,12.701488826244697,21.429888857414163,16.082833333333333,12.602056666666666,12.602056666666666,21.884620833333333
2021-09-25,0.19341413689139172,15.86025966464923,12.72828125687037,12.728154760489435,21.45442980876297,16.089333333333332,12.63914,12.63914,21.900454166666666
2021-09-26,0.18468210729615522,15.867487258655503,12.755687966863862,12.75571743843177,21.479791699871235,16.098,12.680806666666665,12.680806666666665,21.92437083333333
2021-09-27,0.17890893694874951,15.876199244084445,12.788219212056951,12.788402211838376,21.510085904452577,16.101499999999998,12.710973333333333,12.710973333333333,21.939079166666666
2021-09-28,0.17918289721760683,15.883160357689139,12.813331510843073,12.813654530685312,21.53359730847264,16.102,12.719223333333334,12.719223333333334,21.942245833333335
2021-09-29,0.17971423862633548,15.889994364019103,12.838722630007915,12.83914708669929,21.557394999352113,16.09025,12.733806666666668,12.733806666666668,21.945329166666667
2021-09-30,0.18233920193050693,15.898403307093465,12.86929499451755,12.86984504867927,21.586179537651592,16.087249999999997,12.749806666666666,12.749806666666666,21.946079166666667
2021-10-01,0.1847763220565671,15.906638477750223,12.898494830896485,12.899138393517143,21.613850609811415,16.08816666666667,12.76039,12.76039,21.946412499999997
2021-10-02,0.18676587905824416,15.91374734280573,12.922786364169207,12.923483155908034,21.637094757124746,16.117583333333336,12.765306666666667,12.765306666666667,21.9437625
2021-10-03,0.18721891093394294,15.917610751637024,12.935969168117953,12.936670216401561,21.649787453782583,16.10325,12.76817,12.76817,21.938554166666666
2021-10-04,0.18899449935706722,15.921955917514792,12.951031114363596,12.951735362675988,21.664278373446795,16.10246666666667,12.770083333333334,12.770083333333334,21.938220833333332
2021-10-05,0.18981734686143362,15.924623860345694,12.95997681269677,12.960671977866543,21.67293685410099,16.10033333333333,12.774083333333333,12.774083333333333,21.9378875
