Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-04-21,0.2525221572840652,15.706275939941406,12.047170639038086,12.043251037597656,20.987024307250977,15.810166666666667,12.13175,12.13175,21.838500000000003
2021-04-22,0.25169266898896925,15.706331253051758,12.047203063964844,12.043288230895996,20.98704719543457,15.810166666666667,12.125499999999999,12.125499999999999,21.8385
2021-04-23,0.25093532186437506,15.706368446350098,12.047221183776855,12.043312072753906,20.98714256286621,15.810166666666667,12.120333333333333,12.120333333333333,21.838250000000002
2021-04-24,0.2502402565638221,15.706539154052734,12.047504425048828,12.043564796447754,20.987306594848633,15.810166666666667,12.11575,12.11575,21.837749999999996
2021-04-25,0.24962967197983316,15.707009315490723,12.048429489135742,12.044366836547852,20.98541259765625,15.810166666666667,12.110916666666666,12.110916666666666,21.83741666666667
2021-04-26,0.24908623043342837,15.707880020141602,12.050308227539062,12.046150207519531,20.979286193847656,15.810166666666667,12.105749999999999,12.105749999999999,21.837083333333332
2021-04-27,0.24854745200121803,15.707803726196289,12.050232887268066,12.046085357666016,20.976457595825195,15.810166666666667,12.101666666666667,12.101666666666667,21.83675
2021-04-28,0.24797545269153692,15.707200050354004,12.049328804016113,12.045186042785645,20.97829818725586,15.810166666666667,12.097833333333334,12.097833333333334,21.836416666666665
2021-04-29,0.24741616058702787,15.706330299377441,12.048291206359863,12.044102668762207,20.980928421020508,15.810166666666667,12.093083333333334,12.093083333333334,21.83608333333333
2021-04-30,0.24688106239106888,15.705533981323242,12.047537803649902,12.043251991271973,20.981645584106445,15.810166666666667,12.090333333333332,12.090333333333332,21.835750000000004
2021-05-01,0.24637722557915542,15.705316543579102,12.047491073608398,12.043139457702637,20.981464385986328,15.810166666666667,12.087916666666667,12.087916666666667,21.835416666666664
2021-05-02,0.24587417002077416,15.704964637756348,12.04716968536377,12.042786598205566,20.98184585571289,15.810166666666667,12.086,12.086,21.835083333333333
2021-05-03,0.24538256959561905,15.70479679107666,12.047139167785645,12.042691230773926,20.98128890991211,15.810166666666667,12.084583333333333,12.084583333333333,21.83475
2021-05-04,0.24486900631586667,15.704479217529297,12.046939849853516,12.042472839355469,20.982553482055664,15.810166666666667,12.083249999999998,12.083249999999998,21.834416666666662
2021-05-05,0.24441160943773024,15.703965187072754,12.046347618103027,12.041884422302246,20.984521865844727,15.810166666666667,12.082166666666668,12.082166666666668,21.83408333333333
2021-05-06,0.24389840664333745,15.703743934631348,12.046051025390625,12.041587829589844,20.985321044921875,15.810166666666667,12.081166666666666,12.081166666666666,21.833750000000002
2021-05-07,0.24358965731726734,15.703728675842285,12.04600715637207,12.041550636291504,20.985382080078125,15.810166666666667,12.080166666666667,12.080166666666667,21.833416666666665
2021-05-08,0.24357924597351635,15.703974723815918,12.046262741088867,12.041804313659668,20.984909057617188,15.810166666666667,12.079416666666667,12.079416666666667,21.83308333333333
2021-05-09,0.2438468163737544,15.704427719116211,12.046716690063477,12.042278289794922,20.983585357666016,15.810166666666667,12.078750000000001,12.078750000000001,21.832749999999997
2021-05-10,0.24433918260644982,15.704858779907227,12.04698371887207,12.042603492736816,20.982778549194336,15.810166666666667,12.078083333333332,12.078083333333332,21.832416666666667
2021-05-11,0.2451325340871457,15.705784797668457,12.047938346862793,12.043600082397461,20.981979370117188,15.810166666666667,12.077416666666666,12.077416666666666,21.83225
2021-05-12,0.24619794252183702,15.706730842590332,12.049360275268555,12.045049667358398,20.97848129272461,15.810166666666667,12.076666666666664,12.076666666666664,21.83225
2021-05-13,0.24746498247429174,15.70742130279541,12.050623893737793,12.046284675598145,20.974620819091797,15.810166666666667,12.07575,12.07575,21.83225
2021-05-14,0.24891533108817215,15.707695007324219,12.05127239227295,12.046882629394531,20.971866607666016,15.810166666666667,12.07475,12.07475,21.83225
2021-05-15,0.25058750593044143,15.707795143127441,12.051475524902344,12.047078132629395,20.970495223999023,15.810000000000002,12.073749999999999,12.073749999999999,21.83225
2021-05-16,0.2525242577870687,15.70781421661377,12.051528930664062,12.047127723693848,20.97063636779785,15.810000000000002,12.072750000000001,12.072750000000001,21.832083333333337
2021-05-17,0.25472581451204096,15.707673072814941,12.051478385925293,12.047029495239258,20.970165252685547,15.810000000000002,12.07175,12.07175,21.831749999999996
2021-05-18,0.25715633377852265,15.707444190979004,12.051321029663086,12.046862602233887,20.971824645996094,15.810833333333335,12.07075,12.07075,21.831416666666666
2021-05-19,0.25977915845800337,15.706610679626465,12.05003547668457,12.04559326171875,20.975566864013672,15.811666666666667,12.069999999999999,12.069999999999999,21.831083333333332
2021-05-20,0.26263575542238027,15.705907821655273,12.048808097839355,12.044379234313965,20.977561950683594,15.811666666666667,12.069333333333333,12.069333333333333,21.83075
2021-05-21,0.2657432891527813,15.704801559448242,12.047416687011719,12.042978286743164,20.981977462768555,15.811666666666667,12.068416666666668,12.068416666666668,21.83041666666666
2021-05-22,0.26913272622426354,15.703879356384277,12.046346664428711,12.041888236999512,20.98433494567871,15.811666666666667,12.067416666666668,12.067416666666668,21.830083333333334
2021-05-23,0.27278194810372813,15.703471183776855,12.0458345413208,12.041385650634766,20.986312866210938,15.811666666666667,12.066416666666667,12.066416666666667,21.83
2021-05-24,0.2766947025299073,15.703520774841309,12.045731544494629,12.041318893432617,20.986331939697266,15.811666666666667,12.065416666666668,12.065416666666668,21.83
2021-05-25,0.2808580944803027,15.703530311584473,12.045751571655273,12.041340827941895,20.986234664916992,15.811666666666667,12.064416666666666,12.064416666666666,21.83
2021-05-26,0.2853085597815339,15.703441619873047,12.045705795288086,12.041285514831543,20.986074447631836,15.811666666666667,12.063500000000001,12.063500000000001,21.83
2021-05-27,0.2900170164320206,15.703520774841309,12.045879364013672,12.041427612304688,20.985706329345703,15.811666666666667,12.06275,12.06275,21.83
2021-05-28,0.2948485285335119,15.703960418701172,12.04620361328125,12.041807174682617,20.98444366455078,15.811666666666667,12.062083333333334,12.062083333333334,21.83
2021-05-29,0.29979678589502995,15.704642295837402,12.04670524597168,12.04236125946045,20.984413146972656,15.811666666666667,12.061416666666668,12.061416666666668,21.83
2021-05-30,0.3048683722284108,15.705743789672852,12.048032760620117,12.043719291687012,20.982267379760742,15.811666666666667,12.06075,12.06075,21.83
2021-05-31,0.31013022689819364,15.706665992736816,12.0498628616333,12.045451164245605,20.977508544921875,15.811666666666667,12.060083333333333,12.060083333333333,21.83
2021-06-01,0.315526610819499,15.707418441772461,12.051067352294922,12.046670913696289,20.97246551513672,15.811666666666667,12.059416666666667,12.059416666666667,21.83
2021-06-02,0.32085862289852596,15.707791328430176,12.051687240600586,12.04727840423584,20.970354080200195,15.811666666666667,12.058666666666669,12.058666666666669,21.83
2021-06-03,0.32612483361562117,15.708259582519531,12.052679061889648,12.048232078552246,20.96894645690918,15.811666666666667,12.057666666666668,12.057666666666668,21.83
2021-06-04,0.33117069151701783,15.708574295043945,12.053383827209473,12.048912048339844,20.967178344726562,15.811666666666667,12.056666666666667,12.056666666666667,21.83
2021-06-05,0.3359024606393887,15.708422660827637,12.05317211151123,12.048705101013184,20.967634201049805,15.811666666666667,12.055666666666667,12.055666666666667,21.83
2021-06-06,0.3403479883575442,15.708009719848633,12.052351951599121,12.047916412353516,20.969860076904297,15.811666666666667,12.054666666666666,12.054666666666666,21.83
2021-06-07,0.34451297394222713,15.70736026763916,12.051033973693848,12.04666519165039,20.972217559814453,15.811666666666667,12.053666666666667,12.053666666666667,21.83
2021-06-08,0.3485093362596303,15.706819534301758,12.05013656616211,12.045769691467285,20.97268295288086,15.811666666666667,12.052666666666669,12.052666666666669,21.83
2021-06-09,0.3523565551779009,15.70677375793457,12.050432205200195,12.04599380493164,20.971851348876953,15.811666666666667,12.051666666666668,12.051666666666668,21.83
2021-06-10,0.35599467472570945,15.70662784576416,12.05015754699707,12.045742988586426,20.974184036254883,15.811666666666667,12.050666666666668,12.050666666666668,21.83
2021-06-11,0.3594931770105717,15.706098556518555,12.049056053161621,12.044672966003418,20.976797103881836,15.811666666666667,12.04975,12.04975,21.83
2021-06-12,0.3628362087546456,15.705769538879395,12.04831600189209,12.043983459472656,20.978546142578125,15.811666666666667,12.049000000000001,12.049000000000001,21.83
2021-06-13,0.36598931442787874,15.706165313720703,12.048650741577148,12.044352531433105,20.978134155273438,15.811666666666667,12.048333333333336,12.048333333333336,21.83
2021-06-14,0.3690237251340972,15.706725120544434,12.049488067626953,12.045193672180176,20.976491928100586,15.811666666666667,12.047666666666666,12.047666666666666,21.83
2021-06-15,0.37195106364589847,15.707651138305664,12.051109313964844,12.046798706054688,20.973886489868164,15.811666666666667,12.047,12.047,21.83
2021-06-16,0.37470956630581853,15.709226608276367,12.053852081298828,12.049487113952637,20.969980239868164,15.811666666666667,12.046333333333335,12.046333333333335,21.83
2021-06-17,0.37720925395270055,15.71180534362793,12.058850288391113,12.0545072555542,20.965375900268555,15.811666666666667,12.049416666666668,12.049416666666668,21.83
2021-06-18,0.37966513289563036,15.717144012451172,12.070786476135254,12.06641674041748,20.95903778076172,15.810833333333335,12.056416666666667,12.056416666666667,21.82966666666666
2021-06-19,0.3820599752729914,15.727469444274902,12.095342636108398,12.090978622436523,20.95189666748047,15.810000000000002,12.045583333333333,12.045583333333333,21.829333333333334
2021-06-20,0.38371436726458763,15.736193656921387,12.116877555847168,12.112486839294434,20.955188751220703,15.810000000000002,12.0245,12.0245,21.829000000000004
2021-06-21,0.3846915133249118,15.740647315979004,12.128035545349121,12.12344741821289,20.9581298828125,15.810000000000002,12.011833333333332,12.011833333333332,21.828666666666663
2021-06-22,0.38504475523033066,15.744795799255371,12.138773918151855,12.13390064239502,20.961233139038086,15.810000000000002,11.990833333333333,11.990833333333333,21.828333333333333
2021-06-23,0.38491132985856835,15.744085311889648,12.137149810791016,12.132275581359863,20.96059226989746,15.810000000000002,11.978166666666665,11.978166666666665,21.827999999999996
2021-06-24,0.3843278569072608,15.741515159606934,12.130664825439453,12.125922203063965,20.95856285095215,15.810000000000002,11.957166666666668,11.957166666666668,21.82766666666667
2021-06-25,0.38327748387573146,15.743810653686523,12.13640308380127,12.131567001342773,20.960391998291016,15.810000000000002,11.936166666666667,11.936166666666667,21.82733333333333
2021-06-26,0.38166747046136484,15.743753433227539,12.136366844177246,12.131514549255371,20.960325241088867,15.810000000000002,11.915166666666666,11.915166666666666,21.826999999999998
2021-06-27,0.379469133298445,15.748879432678223,12.149327278137207,12.144197463989258,20.96472930908203,15.810000000000002,11.894166666666667,11.894166666666667,21.826666666666664
2021-06-28,0.37710345934664125,15.758400917053223,12.173853874206543,12.168036460876465,20.974123001098633,15.810000000000002,11.873166666666666,11.873166666666666,21.826333333333334
2021-06-29,0.37410825654385804,15.758622169494629,12.174485206604004,12.168633460998535,20.974346160888672,15.810000000000002,11.852166666666667,11.852166666666667,21.826
2021-06-30,0.37038964955962994,15.757630348205566,12.171939849853516,12.16622543334961,20.97343635559082,15.810000000000002,11.831166666666666,11.831166666666666,21.825666666666667
2021-07-01,0.36598843128655406,15.746612548828125,12.143898963928223,12.138872146606445,20.96272087097168,15.810000000000002,11.810166666666667,11.810166666666667,21.825333333333337
2021-07-02,0.3617298793406367,15.744837760925293,12.139619827270508,12.134629249572754,20.961101531982422,15.810000000000002,11.78925,11.78925,21.825
2021-07-03,0.3575698049857748,15.747692108154297,12.146742820739746,12.141655921936035,20.963674545288086,15.810000000000002,11.768583333333334,11.768583333333334,21.824666666666666
2021-07-04,0.3535390081837648,15.754417419433594,12.163744926452637,12.15832805633545,20.970226287841797,15.810000000000002,11.747916666666667,11.747916666666667,21.824333333333332
2021-07-05,0.3495037064503403,15.760010719299316,12.178141593933105,12.172309875488281,20.976099014282227,15.810000000000002,11.72725,11.72725,21.824
2021-07-06,0.3453123697669419,15.760778427124023,12.180339813232422,12.174386978149414,20.976863861083984,15.810000000000002,11.706583333333333,11.706583333333333,21.823666666666668
2021-07-07,0.3411578510274463,15.764162063598633,12.18906307220459,12.182859420776367,20.980669021606445,15.810166666666667,11.686,11.686,21.82333333333333
2021-07-08,0.33685596296888254,15.766717910766602,12.195653915405273,12.189271926879883,20.983640670776367,15.8105,11.665333333333333,11.665333333333333,21.823
2021-07-09,0.3319076601139841,15.768167495727539,12.199624061584473,12.193093299865723,20.98532485961914,15.810833333333333,11.644666666666666,11.644666666666666,21.822666666666667
2021-07-10,0.326168872815374,15.771563529968262,12.208720207214355,12.201865196228027,20.989355087280273,15.811166666666669,11.623999999999999,11.623999999999999,21.82233333333334
2021-07-11,0.3197088600007625,15.776127815246582,12.22065258026123,12.213471412658691,20.995105743408203,15.811499999999999,11.603333333333333,11.603333333333333,21.82133333333333
2021-07-12,0.3126817519559072,15.782079696655273,12.236273765563965,12.228602409362793,21.002796173095703,15.811833333333333,11.582666666666666,11.582666666666666,21.801333333333332
2021-07-13,0.3050514018952134,15.782443046569824,12.237281799316406,12.229558944702148,21.00325584411621,15.812166666666668,11.562,11.562,21.782083333333336
2021-07-14,0.29689915945455236,15.780033111572266,12.231067657470703,12.223523139953613,21.000110626220703,15.812333333333335,11.541333333333334,11.541333333333334,21.762083333333337
2021-07-15,0.28921967829531314,15.774018287658691,12.215555191040039,12.208467483520508,20.992464065551758,15.812333333333335,11.520666666666667,11.520666666666667,21.74208333333333
2021-07-16,0.2824919203925791,15.769248008728027,12.203437805175781,12.196693420410156,20.986675262451172,15.812333333333335,11.499999999999998,11.499999999999998,21.726166666666668
2021-07-17,0.2764281699310479,15.762839317321777,12.187952041625977,12.181492805480957,20.979190826416016,15.813416666666667,11.502,11.502,21.708933333333334
2021-07-18,0.2717085274762312,15.760490417480469,12.181736946105957,12.175520896911621,20.97664451599121,15.813416666666667,11.505833333333333,11.505833333333333,21.693066666666667
2021-07-19,0.267325244899609,15.75851058959961,12.176671028137207,12.170672416687012,20.974624633789062,15.813416666666667,11.52725,11.52725,21.676566666666666
2021-07-20,0.26316499918215885,15.766473770141602,12.196906089782715,12.190423965454102,20.983732223510742,15.813416666666667,11.546249999999999,11.546249999999999,21.65915
2021-07-21,0.25890880488728246,15.771393775939941,12.209659576416016,12.202807426452637,20.989669799804688,15.813416666666667,11.565833333333332,11.565833333333332,21.641066666666667
2021-07-22,0.2542414541316031,15.7734956741333,12.215188026428223,12.20818042755127,20.992311477661133,15.813416666666667,11.581833333333332,11.581833333333332,21.631066666666666
2021-07-23,0.2497087971944766,15.771751403808594,12.210860252380371,12.203953742980957,20.990163803100586,15.838416666666669,11.605416666666665,11.605416666666665,21.625066666666665
2021-07-24,0.24564507561182128,15.769842147827148,12.206328392028809,12.199516296386719,20.98789405822754,15.838416666666669,11.630249999999998,11.630249999999998,21.621399999999998
2021-07-25,0.24255555989887675,15.765161514282227,12.194537162780762,12.188037872314453,20.982357025146484,15.8385,11.642916666666668,11.642916666666668,21.6139
2021-07-26,0.24138746782675338,15.758397102355957,12.17745304107666,12.171365737915039,20.974666595458984,15.8385,11.65625,11.65625,21.60356666666667
2021-07-27,0.24195342117813073,15.750088691711426,12.156790733337402,12.151134490966797,20.965965270996094,15.8385,11.669583333333332,11.669583333333332,21.596400000000006
2021-07-28,0.2442003713073005,15.743534088134766,12.140861511230469,12.135453224182129,20.959918975830078,15.8385,11.682916666666666,11.682916666666666,21.582231730769234
2021-07-29,0.24813634380199678,15.739996910095215,12.132625579833984,12.127284049987793,20.956981658935547,15.8385,11.69625,11.69625,21.56706506410256
2021-07-30,0.2534785775492651,15.737683296203613,12.12707233428955,12.121786117553711,20.955184936523438,15.8385,11.709583333333335,11.709583333333335,21.551012980769233
2021-07-31,0.26015858097325995,15.741823196411133,12.137131690979004,12.131767272949219,20.958526611328125,15.8385,11.722916666666666,11.722916666666666,21.534096314102563
2021-08-01,0.2683856880141811,15.745209693908691,12.145212173461914,12.139764785766602,20.96148681640625,15.8385,11.736083333333335,11.736083333333335,21.51651298076923
2021-08-02,0.27771576755551497,15.749747276306152,12.15622329711914,12.150629997253418,20.965784072875977,15.8385,11.749083333333335,11.749083333333335,21.498262980769237
2021-08-03,0.2876276317725882,15.752141952514648,12.16220474243164,12.156513214111328,20.968225479125977,15.8385,11.768583333333334,11.768583333333334,21.479387980769232
2021-08-04,0.29783169529285286,15.758708953857422,12.178369522094727,12.17237663269043,20.975252151489258,15.8385,11.793833333333334,11.793833333333334,21.473804647435895
2021-08-05,0.30764041025598676,15.768909454345703,12.20398235321045,12.197396278381348,20.987085342407227,15.8385,11.821166666666667,11.821166666666667,21.469721314102568
2021-08-06,0.3186356549037761,15.781461715698242,12.236126899719238,12.228678703308105,21.00298309326172,15.8385,11.84775,11.84775,21.461137980769234
2021-08-07,0.33088986029522227,15.79249382019043,12.264839172363281,12.256538391113281,21.017980575561523,15.838249999999999,11.873666666666667,11.873666666666667,21.449971314102566
2021-08-08,0.34329019292274704,15.804396629333496,12.296356201171875,12.287166595458984,21.03515625,15.837916666666668,11.899416666666665,11.899416666666665,21.43738798076923
2021-08-09,0.35540960830355595,15.814303398132324,12.323304176330566,12.313612937927246,21.050640106201172,15.837583333333335,11.925,11.925,21.42359631410256
2021-08-10,0.36676572637731497,15.819167137145996,12.336770057678223,12.326925277709961,21.0585994720459,15.837250000000001,11.950666666666667,11.950666666666667,21.413596314102563
2021-08-11,0.37790067175450137,15.820226669311523,12.339773178100586,12.329917907714844,21.060409545898438,15.848000000000003,11.99475,11.99475,21.417429647435895
2021-08-12,0.3889291547743196,15.8240327835083,12.350517272949219,12.340662002563477,21.066999435424805,15.847750000000001,12.020416666666668,12.020416666666668,21.421596314102565
2021-08-13,0.40057466045800794,15.828581809997559,12.363683700561523,12.35390853881836,21.075265884399414,15.847416666666668,12.045916666666667,12.045916666666667,21.42551298076923
2021-08-14,0.4123463550996931,15.831452369689941,12.37231731414795,12.362724304199219,21.081005096435547,15.847333333333333,12.07125,12.07125,21.428554647435895
2021-08-15,0.4246343775737008,15.835151672363281,12.383749008178711,12.374529838562012,21.088939666748047,15.8475,12.083916666666665,12.083916666666665,21.432621314102565
2021-08-16,0.4368116443154093,15.837626457214355,12.391326904296875,12.382335662841797,21.094087600708008,15.85625,12.101333333333335,12.101333333333335,21.448571314102562
2021-08-17,0.44872331115224173,15.838766098022461,12.394952774047852,12.386286735534668,21.097042083740234,15.856583333333333,12.104333333333333,12.104333333333333,21.461904647435897
2021-08-18,0.4605553494376067,15.839810371398926,12.398465156555176,12.390040397644043,21.099685668945312,15.856916666666669,12.1415,12.1415,21.47832131410256
2021-08-19,0.47238663687713645,15.840563774108887,12.40125846862793,12.393091201782227,21.10186004638672,15.857666666666667,12.156083333333333,12.156083333333333,21.49704353632479
2021-08-20,0.48419590239894295,15.842440605163574,12.40872573852539,12.401285171508789,21.10780143737793,15.877666666666666,12.177916666666668,12.177916666666668,21.514043536324785
2021-08-21,0.49460959121679626,15.843950271606445,12.415186882019043,12.408439636230469,21.113039016723633,15.878333333333334,12.174999999999999,12.174999999999999,21.514893536324788
2021-08-22,0.5027927307693286,15.845229148864746,12.421382904052734,12.415389060974121,21.118215560913086,15.878833333333334,12.174916666666666,12.174916666666666,21.518560202991452
2021-08-23,0.5090838342294381,15.84676456451416,12.429898262023926,12.425048828125,21.125730514526367,15.854666666666667,12.167916666666667,12.167916666666667,21.515212980769228
2021-08-24,0.5146803049976042,15.847821235656738,12.435846328735352,12.43187141418457,21.131271362304688,15.855250000000002,12.167083333333332,12.167083333333332,21.520379647435895
2021-08-25,0.519407579953639,15.849136352539062,12.443554878234863,12.440704345703125,21.13852882385254,15.855916666666666,12.169749999999999,12.169749999999999,21.523379647435895
2021-08-26,0.5217380853348131,15.85080337524414,12.45351791381836,12.452073097229004,21.147876739501953,15.856583333333333,12.173083333333333,12.173083333333333,21.524692147435896
2021-08-27,0.521922547890404,15.851966857910156,12.46091079711914,12.46046257019043,21.154844284057617,15.857833333333334,12.177416666666666,12.177416666666666,21.530645138888882
2021-08-28,0.5219352755691729,15.853363990783691,12.470499992370605,12.471357345581055,21.16405487060547,15.858500000000001,12.180416666666668,12.180416666666668,21.536780555555556
2021-08-29,0.5191892365476071,15.854913711547852,12.48225212097168,12.484722137451172,21.175588607788086,15.859166666666665,12.183416666666666,12.183416666666666,21.545313888888888
2021-08-30,0.518460345476052,15.855538368225098,12.486856460571289,12.48990535736084,21.180049896240234,15.859833333333334,12.18625,12.18625,21.555040079365078
2021-08-31,0.5195048178342512,15.856810569763184,12.497554779052734,12.502037048339844,21.19058609008789,15.8605,12.189166666666665,12.189166666666665,21.56832711640212
2021-09-01,0.5193834642434221,15.856734275817871,12.49648666381836,12.50076961517334,21.189403533935547,15.861,12.192166666666667,12.192166666666667,21.58127503306878
2021-09-02,0.5169816037655327,15.857067108154297,12.499889373779297,12.504694938659668,21.192968368530273,15.865999999999998,12.194166666666666,12.194166666666666,21.588453063371812
2021-09-03,0.5135224741368051,15.857388496398926,12.502723693847656,12.507927894592285,21.195802688598633,15.869583333333333,12.203083333333332,12.203083333333332,21.59109638517682
2021-09-04,0.5190204113091117,15.85738754272461,12.502681732177734,12.507874488830566,21.195743560791016,15.885500000000002,12.239666666666666,12.239666666666666,21.60837899387247
2021-09-05,0.5259233456648076,15.857401847839355,12.503053665161133,12.508313179016113,21.196157455444336,15.948250000000003,12.330333333333332,12.330333333333332,21.633993345233378
2021-09-06,0.5297906849766958,15.857378959655762,12.502601623535156,12.507758140563965,21.195602416992188,16.008583333333334,12.421916666666668,12.421916666666668,21.681580743607363
2021-09-07,0.5315265470512079,15.85759449005127,12.504142761230469,12.509285926818848,21.19658660888672,16.081166666666668,12.53575,12.53575,21.76230330458297
2021-09-08,0.5349887063234284,15.857887268066406,12.50678825378418,12.512253761291504,21.199190139770508,16.129083333333334,12.616916666666667,12.616916666666667,21.84005677680519
2021-09-09,0.5390349042971725,15.858006477355957,12.507707595825195,12.513274192810059,21.200098037719727,16.173916666666667,12.69975,12.69975,21.903834554582975
2021-09-10,0.5399436055146389,15.85824203491211,12.50967788696289,12.515503883361816,21.202041625976562,16.215333333333334,12.770999999999999,12.770999999999999,21.991362332360747
2021-09-11,0.5393164205304443,15.85860538482666,12.513276100158691,12.519631385803223,21.205673217773438,16.261833333333332,12.877083333333333,12.877083333333333,22.065658628657044
2021-09-12,0.5349488696041059,15.858173370361328,12.508686065673828,12.514250755310059,21.200786590576172,16.281,12.928416666666667,12.928416666666667,22.111547517545933
2021-09-13,0.530548324364544,15.858016967773438,12.50725269317627,12.512578010559082,21.199247360229492,16.29025,12.993333333333334,12.993333333333334,22.144644739768157
2021-09-14,0.5249621587540733,15.858057022094727,12.507505416870117,12.512834548950195,21.199420928955078,16.33308333333333,13.059083333333332,13.059083333333332,22.206061406434817
2021-09-15,0.5178334055850112,15.857629776000977,12.503962516784668,12.508798599243164,21.195816040039062,16.344,13.085833333333333,13.085833333333333,22.228311406434823
2021-09-16,0.5089949436814871,15.857488632202148,12.502837181091309,12.507498741149902,21.19462776184082,16.363583333333334,13.135583333333333,13.135583333333333,22.264311406434825
2021-09-17,0.4990238461653944,15.857565879821777,12.503456115722656,12.508176803588867,21.195192337036133,16.371583333333334,13.15075,13.15075,22.283978073101494
2021-09-18,0.48700607979887234,15.858333587646484,12.512157440185547,12.518023490905762,21.203758239746094,16.375083333333333,13.139916666666666,13.139916666666666,22.289394739768156
2021-09-19,0.4767545334770464,15.8584566116333,12.513373374938965,12.519414901733398,21.205005645751953,16.373166666666666,13.141083333333334,13.141083333333334,22.289561406434824
2021-09-20,0.4667982006527053,15.858532905578613,12.513257026672363,12.519169807434082,21.204668045043945,16.362916666666667,13.147666666666668,13.147666666666668,22.29012807310149
2021-09-21,0.45541973409024483,15.858620643615723,12.513765335083008,12.51980209350586,21.205345153808594,16.365083333333335,13.153666666666668,13.153666666666668,22.289378073101492
2021-09-22,0.4446979607604268,15.858354568481445,12.50961685180664,12.514925003051758,21.200790405273438,16.367250000000002,13.16775,13.16775,22.289427676276095
2021-09-23,0.4331047944064198,15.857795715332031,12.503894805908203,12.508257865905762,21.19474220275879,16.369333333333334,13.179166666666667,13.179166666666667,22.290261009609427
2021-09-24,0.4219336258668134,15.857928276062012,12.505008697509766,12.509482383728027,21.195798873901367,16.371583333333334,13.189583333333335,13.189583333333335,22.29042767627609
2021-09-25,0.4081357361317839,15.863094329833984,12.565711975097656,12.58041763305664,21.26218605041504,16.373666666666665,13.198,13.198,22.292969342942758
2021-09-26,0.39263068287563907,15.867079734802246,12.6016206741333,12.621598243713379,21.30282974243164,16.374916666666667,13.204250000000002,13.204250000000002,22.29608045405387
2021-09-27,0.3781178006195963,15.86732292175293,12.603395462036133,12.62358283996582,21.304807662963867,16.377416666666665,13.214666666666666,13.214666666666666,22.29999712072054
2021-09-28,0.3659611218465409,15.86585807800293,12.59117603302002,12.609539985656738,21.2906436920166,16.393916666666666,13.2375,13.2375,22.305797120720534
2021-09-29,0.3528518707728374,15.867149353027344,12.601527214050293,12.621217727661133,21.30232810974121,16.400583333333334,13.248833333333334,13.248833333333334,22.307297120720534
2021-09-30,0.33650495018874155,15.881937026977539,12.687986373901367,12.716002464294434,21.39792251586914,16.4025,13.257583333333335,13.257583333333335,22.30623759691101
2021-10-01,0.31964365840838327,15.880297660827637,12.679471015930176,12.706778526306152,21.388492584228516,16.405916666666666,13.273416666666666,13.273416666666666,22.308294309873975
2021-10-02,0.30525929334839486,15.873863220214844,12.643668174743652,12.667439460754395,21.348426818847656,16.42608333333333,13.288666666666668,13.288666666666668,22.31300586290428
2021-10-03,0.28680195907129036,15.880533218383789,12.678094863891602,12.704183578491211,21.38517951965332,16.42538,13.290916666666668,13.290916666666668,22.312755862904282
2021-10-04,0.26285570525038005,15.944762229919434,12.93106746673584,12.962688446044922,21.655330657958984,16.419833333333333,13.281179999999999,13.281179999999999,22.30209216066449
2021-10-05,0.25065912429785975,15.943503379821777,12.926714897155762,12.958235740661621,21.65036392211914,16.412666666666667,13.250473333333334,13.250473333333334,22.285939986751444
2021-10-06,0.24342067292128217,15.942214012145996,12.922049522399902,12.953360557556152,21.645360946655273,16.360166666666668,13.179223333333333,13.179223333333333,22.27110099770938
2021-10-07,0.23652835319954096,15.9367094039917,12.904871940612793,12.936314582824707,21.628341674804688,16.2835,13.07389,13.07389,22.2257542497419
2021-10-08,0.23118305685366503,15.927141189575195,12.87012004852295,12.901124954223633,21.58984375,16.21966666666667,12.970139999999999,12.970139999999999,22.14778270502645
2021-10-09,0.2267229417415532,15.915905952453613,12.828581809997559,12.85949420928955,21.545635223388672,16.189833333333333,12.910723333333332,12.910723333333332,22.08986256613757
2021-10-10,0.22449538721493423,15.923008918762207,12.855035781860352,12.885964393615723,21.573654174804688,16.146166666666666,12.831473333333333,12.831473333333333,22.031084788359788
2021-10-11,0.22703647262329243,15.930976867675781,12.883956909179688,12.915081024169922,21.604923248291016,16.089083333333335,12.71014,12.71014,21.94764034391534
2021-10-12,0.23096407212948666,15.938629150390625,12.91093635559082,12.94222640991211,21.634450912475586,16.054583333333333,12.637056666666666,12.637056666666666,21.890698214285713
2021-10-13,0.23449717633658107,15.9414644241333,12.920738220214844,12.95203971862793,21.6452693939209,16.0445,12.578056666666667,12.578056666666667,21.86575376984127
2021-10-14,0.23701948788423216,15.942079544067383,12.922518730163574,12.953668594360352,21.646818161010742,16.041999999999998,12.544806666666666,12.544806666666666,21.86100376984127
2021-10-15,0.23919367777771589,15.948589324951172,12.944489479064941,12.97581672668457,21.67133140563965,16.00316666666667,12.486473333333333,12.486473333333333,21.806337103174606
2021-10-16,0.24101740092775056,15.951753616333008,12.95519733428955,12.98672866821289,21.68378257751465,15.976249999999999,12.422806666666668,12.422806666666668,21.767003769841267
