Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-08-31,0.23620548040601932,16.164688110351562,13.249744415283203,13.194293975830078,22.0654354095459,16.057833333333335,12.7485,12.7485,21.865708333333334
2022-09-01,0.23955795436435262,16.156909942626953,13.244477272033691,13.186710357666016,22.0579891204834,16.05575,12.741916666666667,12.741916666666667,21.858625
2022-09-02,0.24120681467056257,16.154830932617188,13.245121955871582,13.186363220214844,22.056631088256836,16.045166666666667,12.704749999999999,12.704749999999999,21.825208333333332
2022-09-03,0.24555722157160415,16.152667999267578,13.24699878692627,13.18664836883545,22.055540084838867,16.017916666666668,12.666,12.666,21.788791666666665
2022-09-04,0.24615816964043488,16.14059066772461,13.22785472869873,13.162201881408691,22.036556243896484,15.976833333333332,12.5955,12.5955,21.718374999999998
2022-09-05,0.24748363774617488,16.132770538330078,13.213794708251953,13.143444061279297,22.02312469482422,15.9705,12.565,12.565,21.702041666666666
2022-09-06,0.25142671969731634,16.127063751220703,13.206448554992676,13.131401062011719,22.0139102935791,15.962250000000001,12.532333333333334,12.532333333333334,21.677791666666668
2022-09-07,0.25627940847794467,16.127614974975586,13.21202278137207,13.135954856872559,22.017017364501953,15.958916666666669,12.511916666666668,12.511916666666668,21.66258333333333
2022-09-08,0.2581508216154396,16.118940353393555,13.187389373779297,13.106064796447754,21.996728897094727,15.960458333333333,12.500666666666667,12.500666666666667,21.656333333333336
2022-09-09,0.2612925828526246,16.11920928955078,13.190059661865234,13.107623100280762,21.998746871948242,15.964041666666665,12.493666666666666,12.493666666666666,21.652166666666663
2022-09-10,0.2655445050092086,16.118335723876953,13.188271522521973,13.105066299438477,21.996992111206055,15.964125000000001,12.490666666666668,12.490666666666668,21.650249999999996
2022-09-11,0.2699412603957272,16.121673583984375,13.199207305908203,13.1162748336792,22.005840301513672,15.963958333333334,12.485416666666667,12.485416666666667,21.648500000000002
